Date,Time,Ra,Rp,Rq,Rt,Rv,Rz,RPc,Trace 1 Width,Trace 1 Height,Space 1 Width,Trace 2 Width,Trace 2 Height,Space 2 Width
,,µm,µm,µm,µm,µm,µm,1/Millimeter,µm,µm,µm,µm,µm,µm
R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A,R: N/A
M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A,M: N/A
Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always
Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Meta Data,Meta Data,Basic Stats,Basic Stats,Basic Stats,Basic Stats,Basic Stats,Rz Analysis,Stylus Analysis:Average,Trace Analysis,Trace Analysis,Trace Analysis,Trace Analysis,Trace Analysis,Trace Analysis

12/18/2019,4:45:40 PM,,,,,,,,21.0735130310059,17.3434085845947,31.0965766906738,,,29.8442878723145
12/18/2019,4:46:06 PM,0.485997868262753,1.76931589272881,0.583330797185686,4.18608973185539,-2.41677383912659,3.78228674813891,203.398278081095,,,,,,
12/18/2019,4:46:36 PM,,,,,,,,21.9824142456055,18.4965400695801,28.4151840209961,,,
12/18/2019,4:47:01 PM,0.527289549433678,2.24408234611702,0.628741750209008,4.65898944957447,-2.41490710345745,4.1564795670433,209.027958766066,,,,,,
12/18/2019,4:48:26 PM,,,,,,,,21.5036125183105,16.9420852661133,31.4323997497559,,,29.2908954620361
12/18/2019,4:48:58 PM,,,,,,0,NaN,,,,,,
12/18/2019,4:49:38 PM,,,,,,,,21.4986152648926,16.5983390808105,31.4163398742676,,,28.3281421661377
12/18/2019,4:50:04 PM,0.492032686416639,1.91755115293407,0.593104942317353,4.13976904761314,-2.22221789467907,3.93229985183859,208.454565362968,,,,,,
12/18/2019,4:50:35 PM,,,,,,,,22.3027191162109,17.8435401916504,29.9934883117676,,,28.7010746002197
12/18/2019,4:51:01 PM,0.51250715053508,1.80502514920235,0.610838706587448,4.99359410823154,-3.1885689590292,4.08637599310255,211.42578572448,,,,,,
12/18/2019,4:52:53 PM,,,,,,,,,,,,,
12/18/2019,4:53:33 PM,0.512841052355905,1.81754080457783,0.608954489879637,4.20158841510773,-2.3840476105299,3.91015723441172,212.833205895723,,,,,,
12/18/2019,4:54:17 PM,,,,,,,,21.5535583496094,15.8869695663452,30.8052024841309,,,29.4782905578613
12/18/2019,4:54:44 PM,0.475440997061523,2.02419455070877,0.572704440686481,4.47549120789528,-2.45129665718651,3.85726850693321,204.805698252338,,,,,,
12/18/2019,4:55:15 PM,,,,,,,,21.9939289093018,16.1352653503418,28.855052947998,,,
12/18/2019,4:55:43 PM,0.524444967455696,1.91970331109619,0.627352449844739,4.44393146232605,-2.52422815122986,4.12477711022759,213.145965933777,,,,,,
12/18/2019,4:56:39 PM,,,,,,,,21.404993057251,14.5882301330566,31.2283821105957,,,30.3004493713379
12/18/2019,4:57:11 PM,,,,,,0,NaN,,,,,,
